phenomenonTime,Q_m³/s
2020-10-21T00:00:00Z,0.4592291666666667
2020-10-22T00:00:00Z,0.41030208333333335
2020-10-23T00:00:00Z,0.36971875
2020-10-24T00:00:00Z,0.3305416666666667
2020-10-25T00:00:00Z,0.3045
2020-10-26T00:00:00Z,0.288
2020-10-27T00:00:00Z,0.27259375
2020-10-28T00:00:00Z,0.253
2020-10-29T00:00:00Z,0.31309375
2020-10-30T00:00:00Z,0.4785
2020-10-31T00:00:00Z,0.6133333333333333
2020-11-01T00:00:00Z,0.6328333333333334
2020-11-02T00:00:00Z,0.7790208333333334
2020-11-03T00:00:00Z,0.792375
2020-11-04T00:00:00Z,0.7015
2020-11-05T00:00:00Z,0.5952916666666667
2020-11-06T00:00:00Z,0.50690625
2020-11-07T00:00:00Z,0.4655416666666667
2020-11-08T00:00:00Z,0.4220833333333333
2020-11-09T00:00:00Z,0.37628125
2020-11-10T00:00:00Z,0.33967708333333335
2020-11-11T00:00:00Z,0.31352083333333336
2020-11-12T00:00:00Z,0.306
2020-11-13T00:00:00Z,0.291
2020-11-14T00:00:00Z,0.2775520833333333
2020-11-15T00:00:00Z,0.25375
2020-11-16T00:00:00Z,0.2603125
2020-11-17T00:00:00Z,0.26227083333333334
2020-11-18T00:00:00Z,0.24326041666666667
2020-11-19T00:00:00Z,0.236
2020-11-20T00:00:00Z,0.236
2020-11-21T00:00:00Z,0.22316666666666668
2020-11-22T00:00:00Z,0.21533333333333332
2020-11-23T00:00:00Z,0.2165
2020-11-24T00:00:00Z,0.21583333333333332
2020-11-25T00:00:00Z,0.214
2020-11-26T00:00:00Z,0.22
2020-11-27T00:00:00Z,0.22
2020-11-28T00:00:00Z,0.213
2020-11-29T00:00:00Z,0.204
2020-11-30T00:00:00Z,0.204
2020-12-01T00:00:00Z,0.204
2020-12-02T00:00:00Z,0.204
2020-12-03T00:00:00Z,0.204
2020-12-04T00:00:00Z,0.204
2020-12-05T00:00:00Z,0.204
2020-12-06T00:00:00Z,0.19884375
2020-12-07T00:00:00Z,0.189
2020-12-08T00:00:00Z,0.189
