phenomenonTime,Q_m³/s
2011-12-23T00:00:00Z,48.9
2011-12-24T00:00:00Z,59.2
2011-12-25T00:00:00Z,65.1
2011-12-26T00:00:00Z,61.9
2011-12-27T00:00:00Z,61
2011-12-28T00:00:00Z,60.6
2011-12-29T00:00:00Z,59.7
2011-12-30T00:00:00Z,61.5
2011-12-31T00:00:00Z,61
2012-01-01T00:00:00Z,61
2012-01-02T00:00:00Z,70.5
2012-01-03T00:00:00Z,83.5
2012-01-04T00:00:00Z,78.6
2012-01-05T00:00:00Z,90.7
2012-01-06T00:00:00Z,113
2012-01-07T00:00:00Z,116
2012-01-08T00:00:00Z,117
2012-01-09T00:00:00Z,108
2012-01-10T00:00:00Z,105
2012-01-11T00:00:00Z,98
2012-01-12T00:00:00Z,93.4
2012-01-13T00:00:00Z,92.1
2012-01-14T00:00:00Z,87.6
